,pH,organic_matter,nitrogen,phosphorus,potassium,texture,moisture,sand,silt,clay,crop_yield
0,6.5,2.3,30,20,40,loam,60,30,40,30,2000
1,7.2,1.8,25,15,35,sandy,50,60,20,20,1800
2,6.8,2.0,28,18,38,clayey,55,25,35,40,2200
3,7.0,2.5,32,22,42,silt loam,65,20,45,35,1900
4,6.2,1.5,20,12,30,sandy loam,45,70,15,15,1600
5,6.7,2.2,29,19,39,clayey loam,58,28,37,35,2100
6,7.5,1.6,22,14,32,silt,70,15,55,30,1800
7,6.0,2.8,35,25,45,sandy clay loam,50,50,25,25,2300
8,6.3,2.1,27,17,37,loamy sand,40,80,10,10,1500
9,7.8,1.4,18,10,28,silty clay,75,10,60,30,2000
