,City,Population,Violent_Crimes,Property_Crimes,Murders,Robberies,Burglaries,Thefts,Arsons
0,City1,100000,500,2000,5,50,200,1500,10
1,City2,150000,700,2500,3,70,180,2000,8
2,City3,80000,300,1200,2,30,100,900,5
3,City4,120000,600,1800,4,60,150,1300,7
4,City5,90000,400,1500,3,40,120,1100,6
5,City6,110000,550,1700,5,55,140,1300,8
6,City7,70000,250,1000,1,25,80,900,4
7,City8,95000,450,1600,2,45,130,1200,6
8,City9,85000,350,1400,2,35,110,1000,5
9,City10,105000,500,1800,3,50,140,1600,7
10,City11,75000,300,1200,2,30,90,900,4
11,City12,130000,600,2000,4,70,170,1600,9
12,City13,80000,350,1400,3,40,110,1000,5
13,City14,95000,400,1600,3,45,130,1200,6
14,City15,90000,450,1800,3,50,140,1300,7
